Q5HZN2	GeneID:397742	XB-GENE-5736929	ccnb1.2.S
A0A1L8ENE0	GeneID:108702875	XB-GENE-5737240	en1.S
P31538	GeneID:108702875	XB-GENE-5737240	en1.S
A0A1L8FK29	GeneID:100158327	XB-GENE-5737406	ccser2.L
A0A1L8HLY5	GeneID:734635	XB-GENE-5737505	larp1b.S
Q4KLU3	GeneID:734635	XB-GENE-5737505	larp1b.S
Q6DEC2	GeneID:446464	XB-GENE-5737721	pdcl3.L
Q4KLV2	GeneID:446251	XB-GENE-5737799	lrrc42.L
A0A1L8FX94	GeneID:379925	XB-GENE-5737853	msantd3.L
Q7ZYM8	GeneID:379925	XB-GENE-5737853	msantd3.L
A0A1L8GST1	GeneID:108712878	XB-GENE-5738360	XB5738351.S [provisional:cartpt]
Q5U559	GeneID:495361	XB-GENE-5738373	ptges3l.L
O13067	GeneID:398069	XB-GENE-5738491	ncaph.S
P27045	GeneID:379236	XB-GENE-5738730	gnai3.S
Q7ZXT7	GeneID:379236	XB-GENE-5738730	gnai3.S
A7YSN4	GeneID:445867	XB-GENE-5738844	dcaf6.S
A1A5K0	GeneID:100036811	XB-GENE-5738921	ttc7b.L
Q66KR6	GeneID:447166	XB-GENE-5739330	cela1.1.S
A0A1L8FK65	GeneID:444680	XB-GENE-5739378	rasgef1a.L
Q6GLS6	GeneID:444680	XB-GENE-5739378	rasgef1a.L
Q66KW2	GeneID:447132	XB-GENE-5739683	crygbl.1.L
A0A1L8HLF9	GeneID:380135	XB-GENE-5739879	acsl1.S
Q7ZTQ2	GeneID:380135	XB-GENE-5739879	acsl1.S
Q4KLC3	GeneID:734681	XB-GENE-5740089	XB5740036.L [provisional]
Q5PQ10	GeneID:496019	XB-GENE-5740147	XB5740125.L [provisional:tspan3]
A0A1L8FVB8	GeneID:446730	XB-GENE-5740183	wdr37.L
Q6DDF0	GeneID:446730	XB-GENE-5740183	wdr37.L
A0A1L8GK90	GeneID:379195	XB-GENE-5740241	gfod2.L
Q7ZY75	GeneID:379195	XB-GENE-5740241	gfod2.L
Q5EAV9	GeneID:734333	XB-GENE-5740318	josd2.L
A0A1L8FZ40	GeneID:496227	XB-GENE-5740452	clvs1.L
Q5M7E1	GeneID:496227	XB-GENE-5740452	clvs1.L
A0A1L8EWU4	GeneID:379983	XB-GENE-5740857	bzw1.L
Q8AVM7	GeneID:379983	XB-GENE-5740857	bzw1.L
Q6GMC1	GeneID:444494	XB-GENE-5741649	rps27a.S
Q6GLP4	GeneID:444705	XB-GENE-5742072	rmnd5a.L
Q6DJN8	GeneID:444772	XB-GENE-5742189	dnajb11.S
Q68F25	GeneID:398221	XB-GENE-5742498	pabpc1l.S
Q98SP8	GeneID:398221	XB-GENE-5742498	pabpc1l.S
O42585	GeneID:380351	XB-GENE-5742574	fzr1.L
Q7T0M1	GeneID:380110	XB-GENE-5742627	stk38.S
AAQ12345	GeneID:398748	XB-GENE-5742733	slc17a7.L
Q715L3	GeneID:398748	XB-GENE-5742733	slc17a7.L
82178930	GeneID:734322	XB-GENE-5742780	tapt1.S
Q5EAY8	GeneID:734322	XB-GENE-5742780	tapt1.S
A0A1L8FNK7	GeneID:779108	XB-GENE-5743368	fth1.1.L
Q6PAB7	GeneID:779108	XB-GENE-5743368	fth1.1.L
Q641H8	GeneID:447698	XB-GENE-5744125	mcub.L
Q7ZYD3	GeneID:379179	XB-GENE-5744211	hhatl.S
A0A1L8HFE9	GeneID:398509	XB-GENE-5744347	yrdc.L
Q6GN97	GeneID:398509	XB-GENE-5744347	yrdc.L
A0A1L8GR83	GeneID:399462	XB-GENE-5744946	etf1.S
P35615	GeneID:399462	XB-GENE-5744946	etf1.S
Q5D031	GeneID:399462	XB-GENE-5744946	etf1.S
Q5XGL7	GeneID:495192	XB-GENE-5745170	ric8a.S
Q6PBB5	GeneID:379738	XB-GENE-5745230	mal.L
Q5PQ13	GeneID:496016	XB-GENE-5745810	tmem63a.S
A0A1L8FTS2	GeneID:496074	XB-GENE-5746206	ntaq1.S
Q5PPU8	GeneID:496074	XB-GENE-5746206	ntaq1.S
Q8AVQ2	GeneID:379942	XB-GENE-5746715	uqcrfs1.S
A9JS25	GeneID:100127292	XB-GENE-5746958	rnf20.L
Q5XH38	GeneID:495073	XB-GENE-5747191	tmem184a.S
Q6DDY4	GeneID:446567	XB-GENE-5747234	socs6.L
P70004	GeneID:380514	XB-GENE-5747560	ambp.L
Q7SZ46	GeneID:380514	XB-GENE-5747560	ambp.L
A0A1L8FLU6	GeneID:446869	XB-GENE-5747680	bco2.L
Q6DCS3	GeneID:446869	XB-GENE-5747680	bco2.L
Q6GP01	GeneID:444217	XB-GENE-5747713	rgs18.L
A0A1L8ER97	GeneID:444632	XB-GENE-5747731	bicdl2.S
Q6GLX3	GeneID:444632	XB-GENE-5747731	bicdl2.S
Q8UUU1	GeneID:108699471	XB-GENE-5748480	pip5k1a.L
Q641G2	GeneID:447710	XB-GENE-5748726	XB5748694.L [provisional:cdc42ep4]
Q6GPF7	GeneID:100381129	XB-GENE-5749109	izumo1r.L
A9JS37	GeneID:100127296	XB-GENE-5749150	XB5749127.L [provisional]
Q6DCF6	GeneID:447043	XB-GENE-5749177	efcab7.L
P19010	GeneID:398695	XB-GENE-5749200	vtgb1.L
Q7SZF6	GeneID:398695	XB-GENE-5749200	vtgb1.L
Q63ZQ8	GeneID:494752	XB-GENE-5749289	stx19.L
Q6GR38	GeneID:443758	XB-GENE-5749334	picalml.S
Q7ZXZ5	GeneID:379981	XB-GENE-5749378	usp12b.S
Q7ZXA4	GeneID:379287	XB-GENE-5749532	mettl9.L
A0A1L8EWK8	GeneID:100037160	XB-GENE-5749603	iqca1.L
A0A1L8I0K0	GeneID:447062	XB-GENE-5749687	aldh3b1.L
Q6DCC8	GeneID:447062	XB-GENE-5749687	aldh3b1.L
Q5XGK9	GeneID:495197	XB-GENE-5749898	maoa.L
Q66J61	GeneID:447480	XB-GENE-5750313	morf4l1.S
Q6IRN5	GeneID:432032	XB-GENE-5750633	agfg1.S
A0A1L8FWN7	GeneID:734617	XB-GENE-5750709	sugct.L
Q4V7H7	GeneID:734617	XB-GENE-5750709	sugct.L
Q90YY8	GeneID:398255	XB-GENE-5750775	xmc.L
Q5EAX3	GeneID:735062	XB-GENE-5750905	wrap73.L
Q4KLP9	GeneID:734659	XB-GENE-5750946	parg.L
A0A1L8ENT6	GeneID:445871	XB-GENE-5750977	nhej1.S
A0A1L8FT60	GeneID:414458	XB-GENE-5751113	bpnt2.S
Q6NTW5	GeneID:414458	XB-GENE-5751113	bpnt2.S
Q68FC3	GeneID:447290	XB-GENE-5751205	nos1ap.L
Q5PQ61	GeneID:495971	XB-GENE-5751318	tgfbi.L
A0A1L8FTJ6	GeneID:734533	XB-GENE-5751389	rbm12b.2.L
A0A1L8FZH5	GeneID:734533	XB-GENE-5751389	rbm12b.2.L
Q4V7W1	GeneID:734533	XB-GENE-5751389	rbm12b.2.L
Q6PAF0	GeneID:734533	XB-GENE-5751389	rbm12b.2.L
A0A1L8H9P4	GeneID:447551	XB-GENE-5751482	tmem198.S
A0A1L8H9U0	GeneID:447551	XB-GENE-5751482	tmem198.S
Q66IY2	GeneID:447551	XB-GENE-5751482	tmem198.S
A0A1L8HI18	GeneID:444484	XB-GENE-5751613	skic8.L
Q6GMD2	GeneID:444484	XB-GENE-5751613	skic8.L
Q6GLW0	GeneID:444645	XB-GENE-5751702	guca1al.L
A1L2H4	GeneID:100036848	XB-GENE-5751847	mob2.2.S
Q66KF6	GeneID:398460	XB-GENE-5751928	gpn2.S
Q7ZYS2	GeneID:398460	XB-GENE-5751928	gpn2.S
Q4V822	GeneID:446304	XB-GENE-5752008	tmem192.L
Q66KF2	GeneID:446304	XB-GENE-5752008	tmem192.L
Q7ZT76	GeneID:398588	XB-GENE-5752029	iqgap2.S
A0A1L8HAS8	GeneID:446350	XB-GENE-5752141	msantd4.S
Q6DFJ7	GeneID:446350	XB-GENE-5752141	msantd4.S
Q5XHE3	GeneID:495024	XB-GENE-5752204	cdh13.L
A0A1L8FAS3	GeneID:398805	XB-GENE-5752458	exd2.L
Q6PB18	GeneID:398805	XB-GENE-5752458	exd2.L
A0A1L8FII0	GeneID:444711	XB-GENE-5752536	stambpl1.L
Q6GLN8	GeneID:444711	XB-GENE-5752536	stambpl1.L
AAO84049	GeneID:403368	XB-GENE-5752623	pdyn.S
Q6Y2X2	GeneID:403368	XB-GENE-5752623	pdyn.S
Q3KPN4	GeneID:734878	XB-GENE-5752726	cep43.L
A0A1L8GJD1	GeneID:447354	XB-GENE-5752812	chid1.L
Q68EX9	GeneID:447354	XB-GENE-5752812	chid1.L
Q8AVW3	GeneID:379066	XB-GENE-5752923	cdip1.L
Q66J89	GeneID:447455	XB-GENE-5753010	ythdf3.S
Q3KPT8	GeneID:734850	XB-GENE-5753173	golt1b.S
Q5PQ90	GeneID:495945	XB-GENE-5753231	lyrm2.S
Q6IND8	GeneID:432264	XB-GENE-5753280	pced1a.L
A7J1T2	GeneID:100337578	XB-GENE-5753322	map3k13.L
A0A1L8GB37	GeneID:100126612	XB-GENE-5753347	awat1.L
A7YYL2	GeneID:100126612	XB-GENE-5753347	awat1.L
82186828	GeneID:398845	XB-GENE-5753420	hsdl2.S
Q6PAY8	GeneID:398845	XB-GENE-5753420	hsdl2.S
Q4V7N5	GeneID:734586	XB-GENE-5753459	kcnip4.L
A0A1L8EN41	GeneID:378651	XB-GENE-5753503	dnah9.S
Q68EU3	GeneID:447387	XB-GENE-5753563	rhbdd1.L
Q90WJ2	GeneID:373823	XB-GENE-5753579	gnrhr.L
Q5XGY1	GeneID:495115	XB-GENE-5753645	tsr1.L
Q7ZWM0	GeneID:379919	XB-GENE-5753780	casq1.S
A0A1L8ET56	GeneID:100101297	XB-GENE-5753895	slc17a9.L
Q3C2L7	GeneID:733427	XB-GENE-5753934	phr.L
A0A1L8GMM8	GeneID:373753	XB-GENE-5753972	rgs16.L
Q66J88	GeneID:447456	XB-GENE-5754057	tmem259.L
A0A1L8GJ34	GeneID:495008	XB-GENE-5754464	cpsf7.L
Q5XHG2	GeneID:495008	XB-GENE-5754464	cpsf7.L
A0A1L8H0E7	GeneID:431812	XB-GENE-5754563	cgnl1.L
Q4V7P5	GeneID:431812	XB-GENE-5754563	cgnl1.L
Q6DDN9	GeneID:446655	XB-GENE-5754835	cbs.S
Q5BIX7	GeneID:734358	XB-GENE-5754977	spdl1.L
Q66IQ8	GeneID:447623	XB-GENE-5755010	tmem100.L
A0A1L8FRG7	GeneID:414534	XB-GENE-5755077	cnot10.S
A0A1L8FRK1	GeneID:414534	XB-GENE-5755077	cnot10.S
Q6NU53	GeneID:414534	XB-GENE-5755077	cnot10.S
Q6DFI7	GeneID:446982	XB-GENE-5755217	cdc16.L
Q6DFE9	GeneID:446384	XB-GENE-5755312	chrna5.L
A0A1L8FGR2	GeneID:447298	XB-GENE-5755335	mpv17l.S
Q68F62	GeneID:447298	XB-GENE-5755335	mpv17l.S
Q63ZP5	GeneID:494763	XB-GENE-5755456	slc2a1.L
A0A1L8ELV6	GeneID:100137706	XB-GENE-5755500	gmeb2.S
A9UMQ4	GeneID:100137706	XB-GENE-5755500	gmeb2.S
Q6PA51	GeneID:398892	XB-GENE-5755836	araf.L
A0A1L8GHV8	GeneID:734951	XB-GENE-5755914	mtmr14.S
Q32NI6	GeneID:734951	XB-GENE-5755914	mtmr14.S
Q6GLR7	GeneID:444685	XB-GENE-5755962	cadps.L
Q6NRS1	GeneID:431983	XB-GENE-5756000	ibtk.L
Q66L11	GeneID:447090	XB-GENE-5756021	pla2g2e.S
P41485	GeneID:447090	XB-GENE-5756021	pla2g2e.S
Q5EAW0	GeneID:734332	XB-GENE-5756054	sult1e1.L
A0A1L8F8V0	GeneID:444534	XB-GENE-5756096	sertad1.L
Q6GM81	GeneID:444534	XB-GENE-5756096	sertad1.L
Q6GR68	GeneID:443742	XB-GENE-5756142	cradd.2.S
Q3B8D6	GeneID:734846	XB-GENE-5756196	mrpl23.S
Q8QFR5	GeneID:398309	XB-GENE-5756232	cxcr1.S
A0AUU5	GeneID:100036782	XB-GENE-5756413	rraga.L
Q6GPT2	GeneID:444042	XB-GENE-5756616	mgc76132.L
Q7SZ37	GeneID:379442	XB-GENE-5756729	tmed10l.L
Q7ZX88	GeneID:379293	XB-GENE-5757149	snd1.S
A0A1L7NR83	GeneID:446912	XB-GENE-5757545	hace1.L
A0A1L8G948	GeneID:446912	XB-GENE-5757545	hace1.L
Q6DCL5	GeneID:446912	XB-GENE-5757545	hace1.L
A3KNC7	GeneID:100049105	XB-GENE-5757624	stk17a.L
A0A1L8EUC6	GeneID:100049112	XB-GENE-5757663	mif4gd.L
A3KND5	GeneID:100049112	XB-GENE-5757663	mif4gd.L
Q7SZ92	GeneID:379425	XB-GENE-5757795	akr1c8.S
Q7SZ90	GeneID:379426	XB-GENE-5757952	slc35a3.2.S
A0A1L8H343	GeneID:444794	XB-GENE-5758053	yju2b.L
Q6DJK9	GeneID:444794	XB-GENE-5758053	yju2b.L
A0A1L8FA37	GeneID:735084	XB-GENE-5758296	adss1.L
Q561L1	GeneID:735084	XB-GENE-5758296	adss1.L
A0A1L8F0Y9	GeneID:495415	XB-GENE-5758343	glipr2.S
Q5U4W9	GeneID:495415	XB-GENE-5758343	glipr2.S
AAQ21092	GeneID:399055	XB-GENE-5758489	adcy7.L
Q6GPK7	GeneID:444088	XB-GENE-5758539	ptpn3.S
A0A1L8GVW2	GeneID:414684	XB-GENE-5758570	mgst1.L
Q6NTT5	GeneID:414684	XB-GENE-5758570	mgst1.L
Q6GLY9	GeneID:444617	XB-GENE-5759094	prph2l.L
Q04615	GeneID:373770	XB-GENE-5759162	vcl.S
Q6GLZ7	GeneID:444610	XB-GENE-5759202	lsamp.L
Q4FZP1	GeneID:735152	XB-GENE-5759404	sult1c3.L
Q6DDT3	GeneID:446615	XB-GENE-5759426	klhl18.L
A0AUT3	GeneID:100037253	XB-GENE-5759520	rps6ka4.L
A2VDC0	GeneID:100037214	XB-GENE-5760018	was.L
Q5U252	GeneID:495686	XB-GENE-5760104	usp47.L
A0A1L8H3R8	GeneID:398168	XB-GENE-5760513	rangrf.L
Q98SG1	GeneID:398168	XB-GENE-5760513	rangrf.L
A0A1L8F0V4	GeneID:443843	XB-GENE-5760611	mrpl41.S
Q6INF3	GeneID:443843	XB-GENE-5760611	mrpl41.S
A0A1L8FPR3	GeneID:379954	XB-GENE-5760801	dyrk1a.2.L
Q7ZXV4	GeneID:379954	XB-GENE-5760801	dyrk1a.2.L
Q6AX15	GeneID:447282	XB-GENE-5760925	kansl1.S
Q641G6	GeneID:494640	XB-GENE-5761206	h1-6.L
Q9PWR5	GeneID:394370	XB-GENE-5761308	epha2.L
Q4KLA2	GeneID:734693	XB-GENE-5761343	XB5761341.S [provisional:muc2]
A0A1L8FU96	GeneID:495099	XB-GENE-5761352	XB5761350.S [provisional]
Q5XH06	GeneID:495099	XB-GENE-5761352	XB5761350.S [provisional]
Q4KLA3	GeneID:734692	XB-GENE-5761468	mgc107876.L
Q68FK5	GeneID:447223	XB-GENE-5761490	dnajc5g.L
A0A1L8G0L4	GeneID:100381012	XB-GENE-5761538	dgat1.L
A0A1L8EV08	GeneID:373561	XB-GENE-5761564	rgs11.L
A0A1L8FZL4	GeneID:443977	XB-GENE-5761579	cpq.L
Q6GQ29	GeneID:443977	XB-GENE-5761579	cpq.L
Q6GLY0	GeneID:444625	XB-GENE-5761698	sccpdh.2.L
Q505M8	GeneID:734480	XB-GENE-5761829	fbln1.L
Q7ZTQ0	GeneID:380156	XB-GENE-5761877	slc37a1.L
Q6NRX8	GeneID:431999	XB-GENE-5761943	ttf2.S
Q7ZWK3	GeneID:380339	XB-GENE-5762006	thbs3.L
Q5M7A8	GeneID:496253	XB-GENE-5762045	XB5762037.L [provisional]
A0A1L8HJR9	GeneID:446838	XB-GENE-5762058	apbb1.L
Q6DCV8	GeneID:446838	XB-GENE-5762058	apbb1.L
Q91350	GeneID:399280	XB-GENE-5762117	inhbb.L
A0A1L8FYI9	GeneID:447402	XB-GENE-5762142	apcdd1.L
Q4R1K0	GeneID:447402	XB-GENE-5762142	apcdd1.L
Q66KI8	GeneID:447402	XB-GENE-5762142	apcdd1.L
Q5XG44	GeneID:495216	XB-GENE-5762426	XB5762393.L [provisional:trim25]
A0A310TQ91	GeneID:108705066	XB-GENE-5762966	ephb2.L
O42346	GeneID:394337	XB-GENE-5763112	aifm3.L
Q5U240	GeneID:394337	XB-GENE-5763112	aifm3.L
B1H1V5	GeneID:100381013	XB-GENE-5763398	ocm4.5.L
Q641I1	GeneID:447696	XB-GENE-5763437	fam135b.L
Q6INQ3	GeneID:432194	XB-GENE-5763589	sh3rf2.S
Q6DFE2	GeneID:446389	XB-GENE-5763787	tnfaip8l3.S
A0A1L8FA24	GeneID:447403	XB-GENE-5763840	slc25a29.L
Q66KI7	GeneID:447403	XB-GENE-5763840	slc25a29.L
Q6GQ34	GeneID:443972	XB-GENE-5763905	fam124a.L
A0A1L8GWV3	GeneID:447047	XB-GENE-5763998	slc7a2.2.L
Q6DCE8	GeneID:447047	XB-GENE-5763998	slc7a2.2.L
A0JPH2	GeneID:100036796	XB-GENE-5764010	XB5764007.L [provisional:ggt1]
Q6PA17	GeneID:398865	XB-GENE-5764026	plaat4.L
P30218	GeneID:100379117	XB-GENE-5764332	hsp30c.L
A0A1L8F0M5	GeneID:446963	XB-GENE-5764633	capns2.S
A0A1L8GIK4	GeneID:100137700	XB-GENE-5764725	sycp3.L
A9UMP8	GeneID:100137700	XB-GENE-5764725	sycp3.L
A0A1L8HJW3	GeneID:735031	XB-GENE-5764987	mogat2.2.L
Q2KHS5	GeneID:735031	XB-GENE-5764987	mogat2.2.L
Q6NUC0	GeneID:414660	XB-GENE-5765008	XB5765006.S [provisional:trim25]
Q9I8C0	GeneID:373608	XB-GENE-5765049	XB5765047.L [provisional:or11l1]
Q6DJN7	GeneID:444773	XB-GENE-5765086	slc13a3.L
A0A1L8GB89	GeneID:432198	XB-GENE-5765277	rnf168.L
Q6INS5	GeneID:432198	XB-GENE-5765277	rnf168.L
Q7T0M7	GeneID:379586	XB-GENE-5765405	tmem110l.L
Q9I8V3	GeneID:398179	XB-GENE-5765457	chek2.L
Q7ZXA0	GeneID:379290	XB-GENE-5765525	g6pc1.2.S
A0A1L8FJ61	GeneID:444469	XB-GENE-5765640	aldh18a1.L
Q6GMF0	GeneID:444469	XB-GENE-5765640	aldh18a1.L
A0JMT3	GeneID:496093	XB-GENE-5765778	gnl3l.S
A1L3F5	GeneID:100036991	XB-GENE-5766132	cmip.L
Q7T0P4	GeneID:379573	XB-GENE-5767146	poc1a.L
A8E600	GeneID:100126635	XB-GENE-5767828	art1.L
A0A1L8GLG5	GeneID:432202	XB-GENE-5767927	mcoln2.L
Q6INT9	GeneID:432202	XB-GENE-5767927	mcoln2.L
Q7T0L5	GeneID:379744	XB-GENE-5767963	txnrd2.S
Q52L28	GeneID:443579	XB-GENE-5768018	obi1.L
Q8AVP4	GeneID:379098	XB-GENE-5768540	ocm4.3.L
B1WBE1	GeneID:100158439	XB-GENE-5768713	strip1.S
A0A1L8GPV7	GeneID:100037020	XB-GENE-5768765	dalrd3.L
Q66IN5	GeneID:447642	XB-GENE-5769150	XB5768883.L [provisional]
A5PKN4	GeneID:100101287	XB-GENE-5769457	astl2b.L
Q6P699	GeneID:399029	XB-GENE-5770143	rplp1.L
Q6DD23	GeneID:446780	XB-GENE-5770366	xpnpep3.L
Q6GQ25	GeneID:443981	XB-GENE-5770772	znf451.L
Q6V4H6	GeneID:399040	XB-GENE-5770864	pdia2.L
A0A1L8HFQ4	GeneID:444181	XB-GENE-5771549	mtfr1l.L
Q6GP48	GeneID:444181	XB-GENE-5771549	mtfr1l.L
Q5U546	GeneID:495374	XB-GENE-5771598	gsto1.S
Q801M8	GeneID:380512	XB-GENE-5771752	atp12a.S
A0A1L8GT96	GeneID:378532	XB-GENE-5771923	csk.S
Q641B1	GeneID:447750	XB-GENE-5771942	abraxas2.S
A0A1L8F9T4	GeneID:733300	XB-GENE-5772051	nemf.L
Q8UWC0	GeneID:100337596	XB-GENE-5772172	fut6.2.L
A0JMT1	GeneID:100189565	XB-GENE-5772305	XB5772270.L [provisional:trim25]
A0A1L8G0Q8	GeneID:734792	XB-GENE-5772334	sertad2.S
Q3KQ22	GeneID:734792	XB-GENE-5772334	sertad2.S
Q7ZWP3	GeneID:379361	XB-GENE-5772364	setd4.L
A0A1L8H785	GeneID:379200	XB-GENE-5772487	heatr6.S
Q7ZY56	GeneID:379200	XB-GENE-5772487	heatr6.S
Q7ZX78	GeneID:379298	XB-GENE-5772737	cdc34.L
P18728	GeneID:780754	XB-GENE-5773314	XB5772961.L [provisional]
A0A1L8GBU9	GeneID:100381082	XB-GENE-5773374	msl2.L
P18752	GeneID:108704193	XB-GENE-5774302	znf782.S
Q63ZS8	GeneID:494738	XB-GENE-5774331	lrrc8b.S
Q6NU26	GeneID:397724	XB-GENE-5774722	taf6.L
Q91857	GeneID:397724	XB-GENE-5774722	taf6.L
Q7SZB7	GeneID:779107	XB-GENE-5775291	rpl18a.S
V9TH72	GeneID:399146	XB-GENE-5775604	has2.S
O57427	GeneID:399146	XB-GENE-5775604	has2.S
B3A0S8	GeneID:379153	XB-GENE-5775750	znf750.L
Q32N19	GeneID:379153	XB-GENE-5775750	znf750.L
Q7ZYL3	GeneID:379153	XB-GENE-5775750	znf750.L
Q6RCJ1	GeneID:407838	XB-GENE-5775806	cass4.L
Q7T0Q4	GeneID:379966	XB-GENE-5776084	pitpnb.L
Q5I017	GeneID:496297	XB-GENE-5776180	XB5776174.S [provisional:5430427o19rik]
A0A1L8FHX9	GeneID:397853	XB-GENE-5776767	prss1.L
P70059	GeneID:397853	XB-GENE-5776767	prss1.L
Q6AZU5	GeneID:446484	XB-GENE-5777085	rit1.L
A0A1L8EV57	GeneID:447512	XB-GENE-5777147	insig2.L
Q66J27	GeneID:447512	XB-GENE-5777147	insig2.L
Q7ZY15	GeneID:379930	XB-GENE-5777244	tmem111.S
A0A1L8G803	GeneID:444266	XB-GENE-5777446	memo1.L
Q6GNT9	GeneID:444266	XB-GENE-5777446	memo1.L
A0A1L8GLQ8	GeneID:446740	XB-GENE-5777589	rpf1.L
Q6DDE2	GeneID:446740	XB-GENE-5777589	rpf1.L
A6H8J1	GeneID:100101329	XB-GENE-5777759	prrc1.S
A0A1L8FQF5	GeneID:100036956	XB-GENE-5777988	dhx30.S
Q6DTN6	GeneID:398630	XB-GENE-5778505	ppia.L
Q6NU95	GeneID:414472	XB-GENE-5779079	rpap3.L
Q6GPY1	GeneID:444008	XB-GENE-5779516	slc30a6.S
A0A1L8HPW5	GeneID:414565	XB-GENE-5779667	cfap73.S
Q6NTM6	GeneID:414565	XB-GENE-5779667	cfap73.S
A0A1L8HZU3	GeneID:446287	XB-GENE-5779751	mgc107841.L
A0A1L8I0E0	GeneID:446287	XB-GENE-5779751	mgc107841.L
Q2KHP6	GeneID:446287	XB-GENE-5779751	mgc107841.L
Q5PQA6	GeneID:495930	XB-GENE-5780010	atad1.L
A0A1L8ESE6	GeneID:444151	XB-GENE-5780324	lsm12.L
A0A1L8F041	GeneID:100381015	XB-GENE-5780795	wdr20.S
Q6NRE1	GeneID:100381015	XB-GENE-5780795	wdr20.S
Q7ZY89	GeneID:379193	XB-GENE-5781498	selenot.S
A0A1L8HQR8	GeneID:734537	XB-GENE-5781724	orai2.S
Q5EAU0	GeneID:734537	XB-GENE-5781724	orai2.S
A0A1L8G005	GeneID:444505	XB-GENE-5781778	dscc1.L
Q6GMB0	GeneID:444505	XB-GENE-5781778	dscc1.L
Q6INS7	GeneID:432252	XB-GENE-5781864	ccdc174.S
A0A1L8HJT0	GeneID:379516	XB-GENE-5782577	tmem126a.L
Q4V7T4	GeneID:379516	XB-GENE-5782577	tmem126a.L
Q641E5	GeneID:399404	XB-GENE-5783190	arl4a.S
Q98SK1	GeneID:399404	XB-GENE-5783190	arl4a.S
Q641I2	GeneID:447695	XB-GENE-5783332	mfsd14b.S
Q5U502	GeneID:398639	XB-GENE-5783455	mgc108429.L
A0A1L8GF31	GeneID:100381132	XB-GENE-5783498	sntb2.S
A0A1L8GF68	GeneID:100381132	XB-GENE-5783498	sntb2.S
A0A1L8HYW3	GeneID:431859	XB-GENE-5783576	sass6.L
Q6NRG6	GeneID:431859	XB-GENE-5783576	sass6.L
A0A1L8EPL3	GeneID:447554	XB-GENE-5783628	adprh.S
Q66IX9	GeneID:447554	XB-GENE-5783628	adprh.S
Q8AVZ4	GeneID:398088	XB-GENE-5783887	ncapg.L
Q9YHB5	GeneID:398088	XB-GENE-5783887	ncapg.L
A2BD63	GeneID:100037102	XB-GENE-5784224	cox6a2.L
A1L2H6	GeneID:100036850	XB-GENE-5784244	mfap3.S
Q92133	GeneID:399088	XB-GENE-5784387	h3c8.S
Q6PAY6	GeneID:398760	XB-GENE-5784821	prodh2.L
Q6GNR9	GeneID:444283	XB-GENE-5785164	ddost.S
A0A1L8FP47	GeneID:447763	XB-GENE-5785354	fbxo42.L
Q640Y8	GeneID:447763	XB-GENE-5785354	fbxo42.L
A0A1L8GI47	GeneID:734773	XB-GENE-5786410	uevld.L
Q3KQ55	GeneID:734773	XB-GENE-5786410	uevld.L
Q5XGN7	GeneID:495180	XB-GENE-5786477	slc52a1.L
Q6INX6	GeneID:432307	XB-GENE-5786746	rps16.L
Q52KS4	GeneID:733219	XB-GENE-5787102	crtc3.L
A0A1L8ETR5	GeneID:379958	XB-GENE-5787129	aarsd1.L
Q08B09	GeneID:379958	XB-GENE-5787129	aarsd1.L
Q7ZYJ9	GeneID:379958	XB-GENE-5787129	aarsd1.L
A0A1L8FLR3	GeneID:100381016	XB-GENE-5787177	nkapd1.L
Q6GNA2	GeneID:444394	XB-GENE-5787215	f7.S
A0A1L8H7Z9	GeneID:431825	XB-GENE-5787314	ints2.S
Q6NS25	GeneID:431825	XB-GENE-5787314	ints2.S
Q6GPJ6	GeneID:444097	XB-GENE-5787540	glod4.L
Q52L34	GeneID:446264	XB-GENE-5787620	mthfsd.L
Q6AXA2	GeneID:446264	XB-GENE-5787620	mthfsd.L
Q3B8E2	GeneID:734837	XB-GENE-5787785	ribc1.L
A0A1L8GAN6	GeneID:444134	XB-GENE-5787917	ammecr1l.L
Q6GPB1	GeneID:444134	XB-GENE-5787917	ammecr1l.L
Q8AVG9	GeneID:380585	XB-GENE-5787983	qrsl1.L
Q8UVU2	GeneID:398275	XB-GENE-5788023	lig3.L
Q5XG27	GeneID:495228	XB-GENE-5788080	XB5788060.L [provisional]
P47193	GeneID:394287	XB-GENE-5788238	vamp2.L
Q5D065	GeneID:394287	XB-GENE-5788238	vamp2.L
Q8AVJ3	GeneID:380549	XB-GENE-5788447	zbtb8b.S
Q7ZTP0	GeneID:379210	XB-GENE-5788976	tuba5.S
Q5XGT5	GeneID:495146	XB-GENE-5789478	pde4a.S
Q5PQ31	GeneID:495998	XB-GENE-5789515	ptgr1.2.L
Q7T0T5	GeneID:379555	XB-GENE-5789567	XB5789557.L [provisional]
A0A1L8HXE4	GeneID:496050	XB-GENE-5789603	rnf170.L
Q5PPX5	GeneID:496050	XB-GENE-5789603	rnf170.L
Q5PRF5	GeneID:495843	XB-GENE-5789645	fcn2.L
Q7SZA5	GeneID:379418	XB-GENE-5789874	rpl29.L
Q6GQE9	GeneID:443884	XB-GENE-5790853	ctrc.L
A0A1L8GG31	GeneID:447197	XB-GENE-5791206	efcab14.S
Q6AXA8	GeneID:447197	XB-GENE-5791206	efcab14.S
A0A1L8FZQ8	GeneID:380321	XB-GENE-5791341	dcaf13.L
